"","subj","order","cond","item","questionRT","questionAcc","region","Xstart","Xend","Ystart","Yend","fixationtype","value","words","wordsLen","logValue","type","reg.name","lure.type","lure.match","cond.code"
"215",34,141,1,12,2472,1,"8",102,128,0,0,"rr",NA," by arguing about the tip.",26,NA,"refl","final","np","match","np_match"
"216",34,157,1,24,2875,0,"1",0,24,0,0,"rr",NA,"The corrupt councilwoman",24,NA,"refl","lure","np","match","np_match"
"217",34,157,1,24,2875,0,"4",72,73,0,0,"ff",NA," ",1,NA,"refl","precrit","np","match","np_match"
"218",34,157,1,24,2875,0,"4",72,73,0,0,"tt",NA," ",1,NA,"refl","precrit","np","match","np_match"
"219",34,157,1,24,2875,0,"4",72,73,0,0,"rr",NA," ",1,NA,"refl","precrit","np","match","np_match"
"220",34,157,1,24,2875,0,"5",73,84,0,0,"rr",NA,"put herself",11,NA,"refl","crit","np","match","np_match"
"221",34,157,1,24,2875,0,"6",84,106,0,0,"rr",NA," through an exhaustive",22,NA,"refl","spillover","np","match","np_match"
"222",34,157,1,24,2875,0,"7",106,117,0,0,"rr",NA," background",11,NA,"refl","prefinal","np","match","np_match"
"223",34,157,1,24,2875,0,"8",117,124,0,0,"rr",NA," check.",7,NA,"refl","final","np","match","np_match"
"224",34,15,3,18,2391,1,"3",38,52,0,0,"rr",NA," armed robbers",14,NA,"refl","target","qp","match","qp_match"
"225",34,15,3,18,2391,1,"4",52,61,0,0,"ff",NA," would of",9,NA,"refl","precrit","qp","match","qp_match"
"226",34,15,3,18,2391,1,"6",72,86,0,0,"rr",NA," to the police",14,NA,"refl","spillover","qp","match","qp_match"
"227",34,15,3,18,2391,1,"7",86,92,0,0,"ff",NA," force",6,NA,"refl","prefinal","qp","match","qp_match"
"228",34,199,2,9,5517,1,"1",0,20,0,0,"rr",NA,"The aerobics teacher",20,NA,"refl","lure","np","mismatch","np_mismatch"
"229",34,199,2,9,5517,1,"2",20,42,0,0,"rr",NA," would not expect that",22,NA,"refl","matrix.pred","np","mismatch","np_mismatch"
"230",34,199,2,9,5517,1,"3",42,54,0,0,"rr",NA," young women",12,NA,"refl","target","np","mismatch","np_mismatch"
"231",34,199,2,9,5517,1,"6",79,96,0,0,"rr",NA," within the first",17,NA,"refl","spillover","np","mismatch","np_mismatch"
"232",34,199,2,9,5517,1,"7",96,102,0,0,"rr",NA," month",6,NA,"refl","prefinal","np","mismatch","np_mismatch"
"233",34,199,2,9,5517,1,"8",102,114,0,0,"rr",NA," of classes.",12,NA,"refl","final","np","mismatch","np_mismatch"
"234",34,41,2,13,2240,1,"7",92,104,0,0,"rr",NA," performance",12,NA,"refl","prefinal","np","mismatch","np_mismatch"
"235",34,41,2,13,2240,1,"8",104,123,0,0,"rr",NA," during the season.",19,NA,"refl","final","np","mismatch","np_mismatch"
"236",34,89,4,11,1916,1,"2",18,37,0,0,"rr",NA," would mention that",19,NA,"refl","matrix.pred","qp","mismatch","qp_mismatch"
"237",34,89,4,11,1916,1,"3",37,54,0,0,"rr",NA," the flower girls",17,NA,"refl","target","qp","mismatch","qp_mismatch"
"238",34,89,4,11,1916,1,"4",54,57,0,0,"ff",NA," up",3,NA,"refl","precrit","qp","mismatch","qp_mismatch"
"239",34,89,4,11,1916,1,"6",68,86,0,0,"rr",NA," during the solemn",18,NA,"refl","spillover","qp","mismatch","qp_mismatch"
"240",34,89,4,11,1916,1,"7",86,94,0,0,"rr",NA," wedding",8,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"241",34,89,4,11,1916,1,"8",94,104,0,0,"rr",NA," ceremony.",10,NA,"refl","final","qp","mismatch","qp_mismatch"
"242",34,147,3,2,1871,1,"1",0,22,0,0,"rr",NA,"No professional barber",22,NA,"refl","lure","qp","match","qp_match"
"243",34,147,3,2,1871,1,"2",22,39,0,0,"rr",NA," would imply that",17,NA,"refl","matrix.pred","qp","match","qp_match"
"244",34,147,3,2,1871,1,"7",91,96,0,0,"ff",NA," hair",5,NA,"refl","prefinal","qp","match","qp_match"
"245",34,147,3,2,1871,1,"7",91,96,0,0,"tt",NA," hair",5,NA,"refl","prefinal","qp","match","qp_match"
"246",34,147,3,2,1871,1,"7",91,96,0,0,"rr",NA," hair",5,NA,"refl","prefinal","qp","match","qp_match"
"247",34,147,3,2,1871,1,"8",96,110,0,0,"rr",NA," appointments.",14,NA,"refl","final","qp","match","qp_match"
"248",6,164,1,8,5153,1,"1",0,18,0,0,"rr",NA,"The pious nobleman",18,NA,"refl","lure","np","match","np_match"
"249",6,164,1,8,5153,1,"2",18,39,0,0,"rr",NA," did not believe that",21,NA,"refl","matrix.pred","np","match","np_match"
"250",6,164,1,8,5153,1,"3",39,55,0,0,"rr",NA," the devout nuns",16,NA,"refl","target","np","match","np_match"
"251",6,164,1,8,5153,1,"4",55,66,0,0,"rr",NA," would forg",11,NA,"refl","precrit","np","match","np_match"
"252",6,164,1,8,5153,1,"5",66,77,0,0,"rr",NA,"ive himself",11,NA,"refl","crit","np","match","np_match"
"253",6,164,1,8,5153,1,"6",77,88,0,0,"rr",NA," for secret",11,NA,"refl","spillover","np","match","np_match"
"254",6,164,1,8,5153,1,"7",88,96,0,0,"rr",NA," affairs",8,NA,"refl","prefinal","np","match","np_match"
"255",6,164,1,8,5153,1,"8",96,109,0,0,"rr",NA," in the town.",13,NA,"refl","final","np","match","np_match"
"256",6,148,3,18,3745,1,"3",38,52,0,0,"rr",NA," armed robbers",14,NA,"refl","target","qp","match","qp_match"
"257",6,148,3,18,3745,1,"4",52,61,0,0,"rr",NA," would of",9,NA,"refl","precrit","qp","match","qp_match"
"258",6,148,3,18,3745,1,"5",61,72,0,0,"rr",NA,"fer herself",11,NA,"refl","crit","qp","match","qp_match"
"259",6,148,3,18,3745,1,"7",86,92,0,0,"ff",NA," force",6,NA,"refl","prefinal","qp","match","qp_match"
"260",6,196,4,7,1985,0,"1",0,22,0,0,"rr",NA,"No understanding nurse",22,NA,"refl","lure","qp","mismatch","qp_mismatch"
"261",6,196,4,7,1985,0,"6",77,94,0,0,"rr",NA," during stressful",17,NA,"refl","spillover","qp","mismatch","qp_mismatch"
"262",6,196,4,7,1985,0,"7",94,102,0,0,"rr",NA," medical",8,NA,"refl","prefinal","qp","mismatch","qp_mismatch"
"263",6,196,4,7,1985,0,"8",102,116,0,0,"ff",NA," examinations.",14,NA,"refl","final","qp","mismatch","qp_mismatch"
"264",6,196,4,7,1985,0,"8",102,116,0,0,"tt",NA," examinations.",14,NA,"refl","final","qp","mismatch","qp_mismatch"
"265",6,196,4,7,1985,0,"8",102,116,0,0,"rr",NA," examinations.",14,NA,"refl","final","qp","mismatch","qp_mismatch"
"266",6,121,2,9,6924,0,"1",0,20,0,0,"rr",NA,"The aerobics teacher",20,NA,"refl","lure","np","mismatch","np_mismatch"
"267",6,121,2,9,6924,0,"2",20,42,0,0,"rr",NA," would not expect that",22,NA,"refl","matrix.pred","np","mismatch","np_mismatch"
"268",6,121,2,9,6924,0,"3",42,54,0,0,"rr",NA," young women",12,NA,"refl","target","np","mismatch","np_mismatch"
"269",6,121,2,9,6924,0,"4",54,68,0,0,"rr",NA," would outperf",14,NA,"refl","precrit","np","mismatch","np_mismatch"
"270",6,121,2,9,6924,0,"5",68,79,0,0,"rr",NA,"orm himself",11,NA,"refl","crit","np","mismatch","np_mismatch"
"271",6,121,2,9,6924,0,"6",79,96,0,0,"rr",NA," within the first",17,NA,"refl","spillover","np","mismatch","np_mismatch"
"272",6,121,2,9,6924,0,"7",96,102,0,0,"ff",NA," month",6,NA,"refl","prefinal","np","mismatch","np_mismatch"
"273",6,121,2,9,6924,0,"7",96,102,0,0,"tt",NA," month",6,NA,"refl","prefinal","np","mismatch","np_mismatch"
"274",6,121,2,9,6924,0,"7",96,102,0,0,"rr",NA," month",6,NA,"refl","prefinal","np","mismatch","np_mismatch"
"275",6,121,2,9,6924,0,"8",102,114,0,0,"rr",NA," of classes.",12,NA,"refl","final","np","mismatch","np_mismatch"
"276",6,20,1,4,12531,0,"2",13,31,0,0,"rr",NA," did not deny that",18,NA,"refl","matrix.pred","np","match","np_match"
"277",6,20,1,4,12531,0,"3",31,48,0,0,"rr",NA," excited groupies",17,NA,"refl","target","np","match","np_match"
"278",6,20,1,4,12531,0,"4",48,53,0,0,"ff",NA," exha",5,NA,"refl","precrit","np","match","np_match"
"279",6,20,1,4,12531,0,"4",48,53,0,0,"tt",NA," exha",5,NA,"refl","precrit","np","match","np_match"
"280",6,20,1,4,12531,0,"4",48,53,0,0,"rr",NA," exha",5,NA,"refl","precrit","np","match","np_match"
"281",6,20,1,4,12531,0,"5",53,64,0,0,"rr",NA,"ust himself",11,NA,"refl","crit","np","match","np_match"
"282",6,20,1,4,12531,0,"6",64,76,0,0,"rr",NA," after a big",12,NA,"refl","spillover","np","match","np_match"
"283",6,20,1,4,12531,0,"7",76,84,0,0,"rr",NA," concert",8,NA,"refl","prefinal","np","match","np_match"
"284",6,20,1,4,12531,0,"8",84,117,0,0,"rr",NA," by trying to get some attention.",33,NA,"refl","final","np","match","np_match"
"285",6,232,2,1,8082,1,"1",0,18,0,0,"rr",NA,"The school teacher",18,NA,"refl","lure","np","mismatch","np_mismatch"
"286",6,232,2,1,8082,1,"2",18,41,0,0,"rr",NA," could not believe that",23,NA,"refl","matrix.pred","np","mismatch","np_mismatch"
"287",6,232,2,1,8082,1,"3",41,63,0,0,"rr",NA," the concerned mothers",22,NA,"refl","target","np","mismatch","np_mismatch"
"288",6,232,2,1,8082,1,"4",63,76,0,0,"ff",NA," would critic",13,NA,"refl","precrit","np","mismatch","np_mismatch"
"289",6,232,2,1,8082,1,"4",63,76,0,0,"tt",NA," would critic",13,NA,"refl","precrit","np","mismatch","np_mismatch"
"290",6,232,2,1,8082,1,"4",63,76,0,0,"rr",NA," would critic",13,NA,"refl","precrit","np","mismatch","np_mismatch"
"291",6,232,2,1,8082,1,"5",76,87,0,0,"ff",NA,"ize himself",11,NA,"refl","crit","np","mismatch","np_mismatch"
"292",6,232,2,1,8082,1,"5",76,87,0,0,"tt",NA,"ize himself",11,NA,"refl","crit","np","mismatch","np_mismatch"
"293",6,232,2,1,8082,1,"5",76,87,0,0,"rr",NA,"ize himself",11,NA,"refl","crit","np","mismatch","np_mismatch"
"294",6,232,2,1,8082,1,"6",87,106,0,0,"rr",NA," during the regular",19,NA,"refl","spillover","np","mismatch","np_mismatch"
"295",6,232,2,1,8082,1,"7",106,110,0,0,"ff",NA," PTA",4,NA,"refl","prefinal","np","mismatch","np_mismatch"
"296",6,232,2,1,8082,1,"7",106,110,0,0,"tt",NA," PTA",4,NA,"refl","prefinal","np","mismatch","np_mismatch"
"297",6,232,2,1,8082,1,"7",106,110,0,0,"rr",NA," PTA",4,NA,"refl","prefinal","np","mismatch","np_mismatch"
"298",6,232,2,1,8082,1,"8",110,119,0,0,"ff",NA," meeting.",9,NA,"refl","final","np","mismatch","np_mismatch"
"299",6,232,2,1,8082,1,"8",110,119,0,0,"tt",NA," meeting.",9,NA,"refl","final","np","mismatch","np_mismatch"
"300",6,232,2,1,8082,1,"8",110,119,0,0,"rr",NA," meeting.",9,NA,"refl","final","np","mismatch","np_mismatch"
"301",6,137,2,21,2834,1,"1",0,13,0,0,"rr",NA,"The boy scout",13,NA,"refl","lure","np","mismatch","np_mismatch"
"302",6,137,2,21,2834,1,"2",13,34,0,0,"rr",NA," did not mention that",21,NA,"refl","matrix.pred","np","mismatch","np_mismatch"
"303",6,137,2,21,2834,1,"3",34,52,0,0,"ff",NA," the troop leaders",18,NA,"refl","target","np","mismatch","np_mismatch"
"304",6,137,2,21,2834,1,"3",34,52,0,0,"tt",NA," the troop leaders",18,NA,"refl","target","np","mismatch","np_mismatch"
"305",6,137,2,21,2834,1,"3",34,52,0,0,"rr",NA," the troop leaders",18,NA,"refl","target","np","mismatch","np_mismatch"
"306",6,137,2,21,2834,1,"4",52,56,0,0,"ff",NA," bla",4,NA,"refl","precrit","np","mismatch","np_mismatch"
"307",6,137,2,21,2834,1,"4",52,56,0,0,"tt",NA," bla",4,NA,"refl","precrit","np","mismatch","np_mismatch"
"308",6,137,2,21,2834,1,"4",52,56,0,0,"rr",NA," bla",4,NA,"refl","precrit","np","mismatch","np_mismatch"
"309",6,137,2,21,2834,1,"5",56,67,0,0,"rr",NA,"med herself",11,NA,"refl","crit","np","mismatch","np_mismatch"
"310",6,137,2,21,2834,1,"6",67,86,0,0,"rr",NA," for the accidental",19,NA,"refl","spillover","np","mismatch","np_mismatch"
"311",6,137,2,21,2834,1,"7",86,91,0,0,"rr",NA," fire",5,NA,"refl","prefinal","np","mismatch","np_mismatch"
"312",6,137,2,21,2834,1,"8",91,108,0,0,"rr",NA," at the campsite.",17,NA,"refl","final","np","mismatch","np_mismatch"
"313",6,190,1,12,4738,1,"1",0,25,0,0,"rr",NA,"The respectable gentleman",25,NA,"refl","lure","np","match","np_match"
"314",6,190,1,12,4738,1,"2",25,46,0,0,"rr",NA," did not mention that",21,NA,"refl","matrix.pred","np","match","np_match"
"315",6,190,1,12,4738,1,"3",46,66,0,0,"rr",NA," the rude waitresses",20,NA,"refl","target","np","match","np_match"
"316",6,190,1,12,4738,1,"4",66,67,0,0,"ff",NA," ",1,NA,"refl","precrit","np","match","np_match"
"317",6,190,1,12,4738,1,"4",66,67,0,0,"tt",NA," ",1,NA,"refl","precrit","np","match","np_match"
"318",6,190,1,12,4738,1,"4",66,67,0,0,"rr",NA," ",1,NA,"refl","precrit","np","match","np_match"
"319",6,190,1,12,4738,1,"7",92,102,0,0,"rr",NA," situation",10,NA,"refl","prefinal","np","match","np_match"
"320",6,190,1,12,4738,1,"8",102,128,0,0,"rr",NA," by arguing about the tip.",26,NA,"refl","final","np","match","np_match"
"321",6,220,2,13,2519,1,"1",0,21,0,0,"rr",NA,"The experienced coach",21,NA,"refl","lure","np","mismatch","np_mismatch"
"322",6,220,2,13,2519,1,"2",21,41,0,0,"rr",NA," did not reveal that",20,NA,"refl","matrix.pred","np","mismatch","np_mismatch"
"323",6,220,2,13,2519,1,"3",41,64,0,0,"rr",NA," the basketball players",23,NA,"refl","target","np","mismatch","np_mismatch"
"324",6,220,2,13,2519,1,"4",64,68,0,0,"rr",NA," bla",4,NA,"refl","precrit","np","mismatch","np_mismatch"
"325",6,220,2,13,2519,1,"5",68,79,0,0,"rr",NA,"med herself",11,NA,"refl","crit","np","mismatch","np_mismatch"
"326",6,220,2,13,2519,1,"6",79,92,0,0,"rr",NA," for the dull",13,NA,"refl","spillover","np","mismatch","np_mismatch"
"327",6,220,2,13,2519,1,"7",92,104,0,0,"rr",NA," performance",12,NA,"refl","prefinal","np","mismatch","np_mismatch"
"328",6,220,2,13,2519,1,"8",104,123,0,0,"rr",NA," during the season.",19,NA,"refl","final","np","mismatch","np_mismatch"
"329",6,271,1,24,3690,1,"1",0,24,0,0,"rr",NA,"The corrupt councilwoman",24,NA,"refl","lure","np","match","np_match"
"330",6,271,1,24,3690,1,"2",24,47,0,0,"rr",NA," would not suggest that",23,NA,"refl","matrix.pred","np","match","np_match"
"331",6,271,1,24,3690,1,"3",47,72,0,0,"rr",NA," the influential senators",25,NA,"refl","target","np","match","np_match"
"332",6,271,1,24,3690,1,"4",72,73,0,0,"ff",NA," ",1,NA,"refl","precrit","np","match","np_match"
"333",6,271,1,24,3690,1,"4",72,73,0,0,"tt",NA," ",1,NA,"refl","precrit","np","match","np_match"
"334",6,271,1,24,3690,1,"4",72,73,0,0,"rr",NA," ",1,NA,"refl","precrit","np","match","np_match"
"335",6,271,1,24,3690,1,"5",73,84,0,0,"rr",NA,"put herself",11,NA,"refl","crit","np","match","np_match"
"336",6,271,1,24,3690,1,"6",84,106,0,0,"rr",NA," through an exhaustive",22,NA,"refl","spillover","np","match","np_match"
"337",6,271,1,24,3690,1,"7",106,117,0,0,"rr",NA," background",11,NA,"refl","prefinal","np","match","np_match"
"338",6,271,1,24,3690,1,"8",117,124,0,0,"ff",NA," check.",7,NA,"refl","final","np","match","np_match"
"339",6,271,1,24,3690,1,"8",117,124,0,0,"tt",NA," check.",7,NA,"refl","final","np","match","np_match"
"340",6,271,1,24,3690,1,"8",117,124,0,0,"rr",NA," check.",7,NA,"refl","final","np","match","np_match"
"341",6,61,4,11,4739,1,"8",94,104,0,0,"rr",NA," ceremony.",10,NA,"refl","final","qp","mismatch","qp_mismatch"
"342",6,113,3,2,2626,1,"1",0,22,0,0,"rr",NA,"No professional barber",22,NA,"refl","lure","qp","match","qp_match"
"343",6,113,3,2,2626,1,"5",63,74,0,0,"ff",NA,"ted himself",11,NA,"refl","crit","qp","match","qp_match"
"344",6,113,3,2,2626,1,"7",91,96,0,0,"rr",NA," hair",5,NA,"refl","prefinal","qp","match","qp_match"
"345",6,113,3,2,2626,1,"8",96,110,0,0,"rr",NA," appointments.",14,NA,"refl","final","qp","match","qp_match"
